isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781338741049,Dog Man Unleashed: A Graphic Novel (Dog Man #2): From the Creator of Captain Underpants (2),graphix,2021-08-03,kindle,preadolescence,0.8314727643826637,-0.47183920462279116,-0.3331352498526471,-0.5613771448612415,0.10696504521409518,0.5297578644591594,2.991261575614926,-0.26175076232322697,-0.8252868748647819,0.5297578644591594
9781741859263,Maths Basics 1,hinkler,,paperback,,-0.11942152284544101,-0.45089288180265996,0.8135282033897245,0.9301953847922493,-0.671589236790233,,,,,
9781474917964,See Inside Energy,usborne,2017-12-18,board book,,-0.40468980901387247,-0.2623759764214789,0.862416955272151,1.1723695224481663,0.05034291561378036,0.33891010832859864,-0.24576805006583027,0.09571138747565687,-0.6966972849842171,0.33891010832859864
9781616017767,Kindergarten Math Stick Kids Workbook,creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.7092308632509451,0.00019714934571674511,-0.09354074257140153,-0.671589236790233,0.9114533767202825,-0.26009181136987075,-0.26664750410129384,1.9535273106274726,0.9114533767202825
9781474823449,First Readers LITTLE RED RIDING HOOD 2015 Children FANTASY Animals Compatible with FOX Adventure,parragon,,,,-0.3333727374717646,0.1286220495543039,-0.2531354740450399,-0.3687386262713075,-0.45925625078905263,,,,,
9780008363994,The Worlds Worst Teachers,harper_collins,2019-06-27,kindle,,1.3544646223581214,-0.2623759764214789,-0.5020236654464848,-0.4127702876632925,0.05034291561378036,0.5297578644591594,0.849859260660874,-0.26175076232322697,0.14183440681273746,0.5297578644591594
9780723272847,Peppa Pig: Recycling Fun - Read it yourself with Ladybird,ladybird,2015-01-01,paperback,,,-0.7671823563866415,-0.026469442590152586,-0.4127702876632925,-0.8414556255911774,0.14806235219803623,-0.2366401629603143,-0.3619707440476629,0.5471353886769983,0.14806235219803623
9781741843163,Words (Glow and Learn),hinkler,2010-06-30,hardcover,,-0.40468980901387247,0.13979342172504058,0.026863741281586074,0.39080753274043334,-0.34601199158842305,,,0.3931068381302533,,
9780307261137,"Bear Hugs (Step-Into-Reading, Step 1)",random_house_books_for_young_readers,2000-09-01,kindle,preschool,-0.30960038029106196,-0.8062821589842198,0.00019714934571674511,-0.47881777975126943,-0.671589236790233,0.14806235219803623,-0.25461507910656117,-0.4008182288203269,-0.643603683822536,0.14806235219803623
9782764349250,"Disney Frozen 2 My Busy Books - Storybook, 10 figurines, playmat",phidal,2019-10-03,board book,toddler,-0.4403483447849264,0.13979342172504058,-0.35980184178851643,-0.7815354518211663,2.4426278912270796,0.33891010832859864,0.05222235667116877,-0.006793740411876945,-0.8142991008791415,0.33891010832859864
9781741815948,Picture Words,hinkler,,cards,,,-0.5486423882966057,-1.2175772157256393,-1.9483744787087673,0.33345356361535433,,,,,
9781474866361,Start Little Learn Big Out and About: First Words,parragon,,hardcover,,,-0.3950360209489767,0.46241807623411424,0.7595726968983073,-0.11952347318716397,,,-0.3348754395423593,,
9780916119454,What's in My Pocket? (Emergent Reader Science; Level 2),creative_teaching_press,1994-06-01,paperback,preschool,-0.40468980901387247,-0.8768014458119949,0.11130794907850469,-0.2861792611613355,-0.6008115747898395,0.9114533767202825,-0.2612152436290112,-0.43476897181492413,0.5692365580235343,0.9114533767202825
9798281706681,Teaching with AI: How Agentic AI is Transforming Education (AI in Education Series),independently_published,2025-04-29,kindle,,0.5580906568045837,-0.4648570970160808,-0.22202445011985916,-0.6989760867111944,-0.37432305638858043,0.33891010832859864,-0.25110435329674735,-0.5225838743682573,-0.6913062163561439,0.33891010832859864
9780545656047,The Search for Treasure (Geronimo Stilton and the Kingdom of Fantasy #6),scholastic,2014-08-26,kindle,preadolescence,1.4020093367195265,0.3520494929690369,-0.8886892485165868,-0.9741739704111003,0.4608533552160625,0.33891010832859864,0.012059653406898397,-0.09852603638766358,-0.797634333091749,0.33891010832859864
9781741828207,Words,hinkler,1600-01-01,hardcover,,-0.3571450946524672,-0.45089288180265996,-1.6397982547102337,-0.8035512825171589,0.43254229041590514,0.9114533767202825,-0.2612152436290112,-0.2575069194489023,2.2959826493509987,0.9114533767202825
9780746084120,See Inside Ancient Egypt - Usborne Flap Books,usborne,2007-10-31,hardcover,preschool,-0.40468980901387247,-0.2623759764214789,0.862416955272151,1.1063220303601882,0.05034291561378036,0.5297578644591594,-0.17246409515691724,0.11595125349166664,-0.7844033982879639,0.5297578644591594
9781933405254,So You Want to Be a Record Breaker? (Year in Review),guinness_world_records,2005-01-01,,others,-0.024332094122630522,0.4079063538227202,0.44464034827686855,1.2824486759281282,0.3192980312152756,,,-0.4915711764405002,,
9780723272878,Peppa Pig: Little Creatures - Read it yourself with Ladybird,ladybird,2013-07-04,paperback,,-0.30960038029106196,-0.7671823563866415,0.026863741281586074,-0.3907544569673,-0.7282113663905477,0.14806235219803623,-0.22119296939713337,-0.22355617645430512,2.500190572246348,0.14806235219803623
9781407581705,Disney 3d Story and Activity: Princess by Kids (2010-02-01),parragon,1870-01-01,paperback,,,-0.5975171415435786,0.7246395636034946,0.9301953847922493,-0.7282113663905477,-2.3329584774992616,-0.2585470920135527,2.4481061376589963,,-2.3329584774992616
9781597074483,Geronimo Stilton Graphic Novels #13: The Fastest Train In the West (13),papercutz,2013-12-24,hardcover,preadolescence,-0.16696623720684625,-0.2623759764214789,0.00019714934571674511,-0.14858031931138252,-0.3884785887886591,-0.42448091619364764,-0.24169560812644622,-0.19972536646771286,-0.3729562540943674,-0.42448091619364764
9781405234962,Tte - Tsl 49 - Alfie (My Thomas Story Library),egmont,2008-06-01,paperback,,-0.30960038029106196,-0.7874304684461015,,,,-0.042785403932524495,-0.25686194362484205,-0.3616442945957917,1.034060770742975,-0.042785403932524495
9781783931804,First 100 Farm Words (Learning Range),make_believe_ideas,2014-08-01,board book,,-0.3452589160621159,-0.42296445137581834,-1.2353549436828855,-0.9961898011070929,0.33345356361535433,,,-0.3143091240744784,,
9781788108171,DBW: FROZEN: (Storytime Collection Disney),igloo,2018-05-01,hardcover,,-0.07187680848403577,-0.0040379949731938715,0.05797476520676683,0.5669341783083728,-0.11952347318716397,-0.2336331600630852,-0.2586875210459452,-0.2761145382055565,0.8596865590210143,-0.2336331600630852
9781338846621,Cat Kid Comic Club: Collaborations: A Graphic Novel (Cat Kid Comic Club #4): From the Creator of Dog Man,graphix,2022-11-29,kindle,preadolescence,0.8314727643826637,1.5920718039208057,-0.22202445011985916,-0.5613771448612415,0.10696504521409518,0.5297578644591594,0.6083213249456816,-0.26175076232322697,-0.8250591178496453,0.5297578644591594
9781743529652,My Cool Box of Dress-Up Fashion Dolls,hinkler,,paperback,,-0.40468980901387247,-0.19953700796108523,,,,0.9114533767202825,-0.2614961016937963,,,0.9114533767202825
9781846460876,Read It Yourself Level 3 Puss In Boots,ladybird,2006-03-28,hardcover,preschool,-0.21451095156825148,-0.7176093923789975,-0.9553557283562598,-0.9961898011070929,-0.5583449775896034,0.14806235219803623,-0.25770451781919734,-0.26175076232322697,,0.14806235219803623
9780753430606,Kingfisher Readers: Romans (Level 3: Reading Alone with Some Help) (Kingfisher Readers),kingfisher,2012-01-01,paperback,,-0.30960038029106196,-0.7965072083348251,0.026863741281586074,-0.47331382207727146,-0.7282113663905477,-0.2336331600630852,-0.2612152436290112,-0.32997869776429245,2.651034534933271,-0.2336331600630852
9781405251150,Hans Christian Andersen: Best Loved Fairy Tales (Fall River Classics),egmont,2010-01-01,paperback,,-0.3571450946524672,-0.8209445849583116,,,,0.7206056205897218,-0.258125804916375,-0.3616442945957917,,0.7206056205897218
9781407573427,Nursery Collection for the Very Young,parragon,2009-01-01,hardcover,,1.7823670516107686,1.223416522286496,-0.32424638587402427,-1.0182056318030854,-0.11952347318716397,0.9114533767202825,-0.2614961016937963,1.2735410098266822,,0.9114533767202825
9780439049962,Captain Underpants and the Invasion of the Incredibly Naughty Cafeteria Ladies from Outer Space (and the Subsequent Assault of the Equally Evil Lunchroom Zombie Nerds),scholastic,1999-09-01,kindle,preadolescence,0.3560256207686114,1.5920718039208057,-0.44424604958543507,-0.6989760867111944,-0.24692326478787216,0.5297578644591594,0.598772150742988,-0.3404250802241685,-0.5910895795267062,0.5297578644591594
9780736433167,Journey into the Mind (Disney/Pixar Inside Out) (Step into Reading),penguin_random_house,2015-05-05,kindle,preschool,-0.30960038029106196,,-0.026469442590152586,-0.4237782030112885,-0.8131445607910199,0.14806235219803623,-0.24183603715883878,-0.35968559788456494,-0.7713166549757762,0.14806235219803623
9781405244220,Flora (Thomas & Friends),egmont,2009-08-03,paperback,,-0.29771420170071067,-0.742744979763155,,,,-0.2336331600630852,-0.25981095330508563,-0.3619707440476629,1.9640964377255778,-0.2336331600630852
9781445407456,Reference 8+: World History,parragon,2010-01-01,hardcover,,0.8314727643826637,-0.742046769002484,0.5513067160203451,0.8256201889862843,0.16358717481441,-0.9970241845853315,-0.2595300952403006,-0.336507686801715,,-0.9970241845853315
9780843106763,Wee Sing Children's Songs and Fingerplays,price_stern_sloan,1987-04-13,kindle,toddler,-0.11942152284544101,-0.7650877241046282,-0.24869104205572848,-0.9961898011070929,-0.6857447691903117,0.14806235219803623,-0.18243455645678855,-0.42497548825879033,-0.719100218721312,0.14806235219803623
9781409304852,"Peppa Pig: Peppa Goes to the Library: My First Storybook [Board book] [Jan 01, 2012] Ladybird",ladybird,2010-01-07,hardcover,toddler,-0.40468980901387247,-0.3880539133422663,-0.9020225444845216,0.08808986067053642,-0.23276773238779347,0.5297578644591594,-0.25166606942631753,0.35654449952068706,-0.37799776759129566,0.5297578644591594
9781445418223,Cars 2 Make and Play,parragon,2011-05-22,,,-0.42846216619457506,0.051818865880489444,0.986861050972874,1.2604328452321363,-0.40263412118873776,-0.9970241845853315,-0.26135567266140375,,,-0.9970241845853315
9781488933868,School Zone: Alphabet Fun Flash Cards,hinkler,,,,,0.24033577126167055,-1.2886881275546236,-1.9483744787087673,0.2768314340150395,0.9114533767202825,-0.2614961016937963,,,0.9114533767202825
9781472373656,Disney Frozen a Frozen Adventure,parragon,2015-01-02,paperback,,-0.30960038029106196,-0.5975171415435786,0.986861050972874,1.5851663479980251,-0.7848334959908626,-0.2336331600630852,-0.2588279500783378,-0.3619707440476629,,-0.2336331600630852
9781409523383,Space (Look Inside) - UK English,usborne,2012-01-01,board book,,,1.5920718039208057,-0.11535808237638263,0.5669341783083728,0.2202093044147247,0.5297578644591594,0.2637084794543547,0.3571973984244293,-0.3392443925948926,0.5297578644591594
9780698178212,Little Miss Sunshine and the Wicked Witch (Mr. Men and Little Miss),price_stern_sloan,2007-08-16,kindle,preschool,-0.30960038029106196,,,,,0.33891010832859864,-0.2481553436165037,-0.35968559788456494,,0.33891010832859864
9781445421193,"Disney Cars 2 [May 07, 2011]",parragon,2011-01-01,hardcover,,0.07075733460017995,0.3855636094812469,1.075749690759104,0.9301953847922493,-0.40263412118873776,-0.42448091619364764,-0.2536320758798133,-0.24085799740347483,0.7883554650717344,-0.42448091619364764
9781450815727,Baby Einstein - My First Library Board Book Block 12-Book Set - PI Kids,phoenix_international,2018-01-05,board book,baby,0.21339147768439568,1.2457592666279693,-0.13313581033362912,-0.04400512350541805,3.1645600436310937,0.14806235219803623,-0.19310716291862262,-0.3952685881385178,0.09260857855918668,0.14806235219803623
9781647008710,Diper Överlöde (Diary of a Wimpy Kid #17),amulet_books,2022-10-25,kindle,preadolescence,0.8552451215633663,,,,,0.33891010832859864,1.8456415293564727,-0.3574004517214671,,0.33891010832859864
9781472330536,Disney Junior Sofia the First,parragon,2013-09-03,paperback,toddler,-0.26205566592965673,-0.42296445137581834,0.986861050972874,1.2164011838401512,-0.7282113663905477,0.33891010832859864,-0.2612152436290112,-0.19776666975648613,2.21592441999078,0.33891010832859864
9781472360410,Little Me Hey Diddle Diddle,parragon,,board book,,-0.42846216619457506,-0.5137318502630537,-2.0753525896627623,-1.3429391345689743,0.43254229041590514,,,,,
9780545877411,Peppa Goes Swimming (Peppa Pig),scholastic,2015-04-28,kindle,toddler,-0.3274296481765889,,,,,0.14806235219803623,0.32788454725775174,-0.39233054307167764,,0.14806235219803623
9780736434997,Dory's Story (Disney/Pixar Finding Dory) (Step into Reading),penguin_random_house,2016-05-03,kindle,preschool,-0.3571450946524672,,,,,-0.2336331600630852,-0.25166606942631753,-0.39233054307167764,,-0.2336331600630852
9798895730508,HowExpert Guide to Global Goals: The Ultimate Handbook for Understanding and Achieving the 17 United Nations Sustainable Development Goals,"hot_methods,_inc.",2024-09-26,kindle,,1.3069199079967162,0.11465783434088314,0.00019714934571674511,-0.4237782030112885,0.1211205776141739,,,-0.1964608719490016,-0.15911672188624199,
9780375856389,Monster Parade: A Funny Monster Book for Kids (Step into Reading),random_house_books_for_young_readers,2009-07-28,library binding,preschool,-0.3571450946524672,-0.8062821589842198,0.00019714934571674511,-0.4237782030112885,-0.7565224311907052,0.5297578644591594,-0.258125804916375,-0.2656681557456804,-0.7899646019525242,0.5297578644591594
9781782356165,Jack and the Beanstalk (Reading with Phonics),make_believe_ideas,2013-09-01,hardcover,,-0.30960038029106196,-0.6882845404308139,-0.8842448165272755,-1.1888283196970268,-0.45925625078905263,-0.2336331600630852,-0.24534676296865263,-0.29015186463601494,,-0.2336331600630852
9781407596181,3d Sticker Scene: Amazing Dinosaurs,parragon,,paperback,,,0.24033577126167055,-0.32424638587402427,-1.0182056318030854,-0.11952347318716397,,,1.3430747430752321,,
9781616017705,"Number Fun Stick Kids Workbook, Grade PreK (Stick Kids Workbooks)",creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.6533740023972618,-0.13313581033362912,-0.20361989605136352,-0.671589236790233,,,-0.09983183419514811,,
9781407583037,Disney Mini Board Books - Princess - Cinderella: Dressing Up,parragon,,board book,,-0.4403483447849264,-0.639409787183841,,,,,,-0.18372934332602764,,
9782764331774,"Disney Princess My Busy Books - Storybook, 9 figurines, 1 charm bracelet, playmat",phidal,2020-08-23,board book,toddler,-0.4403483447849264,0.8659326128229229,0.44464034827686855,0.6770133317883353,1.5225182852219648,0.14806235219803623,-0.17274495322170233,-0.0746952264010713,-0.8158248544086002,0.14806235219803623
9781409566175,Look Inside a Castle (Usborne Look Inside),usborne,2013-01-01,hardcover,,-0.41657598760422376,-0.2623759764214789,-0.09758035441913694,0.6054618820263599,0.16358717481441,0.33891010832859864,-0.23312943715050044,0.6258652973143667,-0.5383895009775094,0.33891010832859864
9781474936286,Usborne Beginners Animals Box Set,harper_collins,,hardcover,,,3.7928321215559264,-0.1509135382908748,-0.258659472791345,3.787403469234556,0.7206056205897218,-0.2582662339487676,2.0655073800660357,1.099262633939584,0.7206056205897218
9781445427492,Chuggington - Old Puffer Pete's Firebox,parragon,2011-01-01,paperback,,-0.30960038029106196,-0.8432873292997849,-1.6042427987957415,-0.8640948169311379,-0.7848334959908626,0.9114533767202825,-0.26107481459661863,0.09734363473501241,1.1942528753785113,0.9114533767202825
9781445400082,Disney Princess:Learn The Alphabets,parragon,,paperback,,,-0.5416602806898952,,,,,,,,
9782764320853,"Thomas & Friends My First Puzzle Book - Jigsaw Puzzles for kids, 10-page board book, 5 puzzles to enjoy",phidal,2014-10-13,hardcover,toddler,-0.4403483447849264,0.24033577126167055,0.3735294364478842,0.6054618820263599,1.8339399980236957,0.33891010832859864,-0.25405336297699094,-0.08579450776468961,-0.3789273657681844,0.33891010832859864
9781338741032,Dog Man: A Graphic Novel (Dog Man #1): From the Creator of Captain Underpants (1),graphix,2021-08-03,kindle,preadolescence,0.9265621931054742,0.4637632146764036,-0.22202445011985916,-0.5613771448612415,0.10696504521409518,0.5297578644591594,3.273243072659174,-0.26175076232322697,-0.8253136376795102,0.5297578644591594
9780746080887,Burglars Breakfast The (Hb) - Young Rea,usborne,2007-11-30,hardcover,,-0.21451095156825148,1.5920718039208057,-0.4664682095319926,-0.8420789862351454,-0.40263412118873776,0.14806235219803623,-0.2473127694221484,-0.23237031165482552,-0.18896572609661813,0.14806235219803623
9780718197841,Peppa's First Glasses,ladybird,2013-01-03,hardcover,,-0.3571450946524672,-0.7741644639933518,-0.7464674248586182,0.11010569136652892,-0.8414556255911774,-0.6153286723242083,-0.22470369520694722,9.662312574559026,-0.6807283503797602,-0.6153286723242083
9781782356196,Snow White (Reading with Phonics),make_believe_ideas,2013-09-01,hardcover,,-0.30960038029106196,-0.6882845404308139,-0.9020225444845216,-1.3209233038729817,-0.5158783803893674,0.14806235219803623,-0.25433422104177605,-0.3619707440476629,2.4441549730941783,0.14806235219803623
9781405234900,Murdoch,egmont,,paperback,,-0.30960038029106196,-0.8879728179827315,-1.3731323353515423,-0.7595196211251739,-0.671589236790233,0.33891010832859864,-0.259389666207908,-0.3038627416146023,0.68919841723358,0.33891010832859864
9780545757379,Peppa's First Sleepover (Peppa Pig),scholastic,2014-12-30,kindle,toddler,-0.3571450946524672,,,,,-0.2336331600630852,-0.16993637257385125,-0.457620433445903,,-0.2336331600630852
9781338864359,"Captain Underpants and the Big, Bad Battle of the Bionic Booger Boy, Part 2: The Revenge of the Ridiculous Robo-Boogers: Color Edition (Captain Underpants #7): From the Creator of Dog Man",scholastic,2023-03-07,kindle,preadolescence,0.5462044782142323,1.5920718039208057,-0.22202445011985916,-0.5613771448612415,0.10696504521409518,0.5297578644591594,0.3238121053183677,-0.3270406526974523,-0.8221725571182368,0.5297578644591594
9781760680664,When I'm Feeling Love (The Feelings Series),five_mile,2018-05-01,hardcover,toddler,-0.3571450946524672,-0.2763401916348998,-0.44424604958543507,0.6770133317883353,-0.3884785887886591,0.7206056205897218,-0.25896837911073034,-0.10146408145450371,0.8034597969064997,0.7206056205897218
9781481489799,Super Team,simon_spotlight,2016-12-20,kindle,toddler,-0.40468980901387247,,,,,-0.9970241845853315,0.01739595663781544,-0.3270406526974523,,-0.9970241845853315
9781789055504,Disney Frozen 2 Sticker Play Arendelle Activities,autumn,2019-09-21,paperback,preschool,-0.38091745183316983,-0.742046769002484,0.8313059313469703,0.6054618820263599,-0.8414556255911774,-0.2336331600630852,-0.21669924036057167,-0.29113121299162836,,-0.2336331600630852
9798871410639,Before Machine Learning Volume 2 - Calculus for A.I: The fundamental mathematics for Data Science and Artificial Intelligence,independently_published,2023-12-10,kindle,,1.431724783195405,0.3855636094812469,0.00019714934571674511,-0.4237782030112885,0.4042312256157477,-0.42448091619364764,-0.25686194362484205,-0.1964608719490016,-0.26665080382429746,-0.42448091619364764
9780736431200,A Tale of Two Sisters (Disney Frozen) (Step into Reading),penguin_random_house,2013-10-01,kindle,toddler,-0.30960038029106196,-0.8090750020269039,0.00019714934571674511,-0.456801949055277,-0.7848334959908626,-0.2336331600630852,0.0591033792584039,-0.35968559788456494,-0.8115788519249731,-0.2336331600630852
9780545026031,Old Macdonald: A Hand-Puppet Board Book (Little Scholastic),cartwheel_books,2007-07-01,hardcover,toddler,-0.464120701965629,1.5920718039208057,0.6668619477424444,0.40181544808842934,0.4608533552160625,0.14806235219803623,-0.02501361114473579,0.11660415239540889,-0.8116902726230255,0.14806235219803623
9781338896435,Dog Man: The Scarlet Shedder: A Graphic Novel (Dog Man #12): From the Creator of Captain Underpants,graphix,2024-03-19,kindle,preadolescence,0.8314727643826637,0.4079063538227202,-0.2664687700129742,-0.5888969332312319,0.17774270721448873,0.5297578644591594,1.1133041254293048,-0.1964608719490016,-0.8254168656791765,0.5297578644591594
9781407583006,"Disney Mini Board Books - ""Cars"": Colourful Cars",parragon,2010-01-01,board book,,-0.42846216619457506,-0.639409787183841,,,,,,,,
9780394888675,"David and the Giant (Step-Into-Reading, Step 2)",random_house_books_for_young_readers,1987-10-12,hardcover,preschool,-0.30960038029106196,-0.7643895133439573,0.00019714934571674511,-0.4237782030112885,-0.7423668987906265,0.14806235219803623,-0.25405336297699094,0.050008464213699054,-0.7841540671670769,0.14806235219803623
9781616018115,"Creative Teaching Word Wizard Stick Kids Workbook, 3rd Grade (Synonyms, Adverbs, Antonyms, Homophones and More!)",creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.6533740023972618,-0.07980262646189046,-0.19261198070336752,-0.7848334959908626,-6.7224568685021735,-0.2614961016937963,-0.20298986098642416,2.430219466229179,-6.7224568685021735
9780545556231,The Journey Through Time (Geronimo Stilton Special Edition) (Geronimo Stilton Journey Through Time),scholastic,2014-01-28,kindle,preadolescence,1.4020093367195265,0.3520494929690369,-0.666467649051011,-0.9741739704111003,0.10696504521409518,0.14806235219803623,0.045481763116326186,-0.1638159267618889,-0.7697616808220732,0.14806235219803623
9781474823425,Jack and the Beanstalk,parragon,2015-01-01,hardcover,,-0.30960038029106196,0.1286220495543039,-0.2531354740450399,-0.3687386262713075,-0.45925625078905263,-1.9512629652381384,-0.26135567266140375,0.3598089940393984,,-1.9512629652381384
9781488912528,Inkredibles PAW Patrol Magic Ink Pictures: Skye,hinkler,,paperback,,,-0.8705175489659556,-0.32424638587402427,-0.2366436420953525,0.16358717481441,,,,,
9781405234931,Rocky,egmont,2008-06-02,paperback,,-0.30960038029106196,-0.809773212787575,-1.3731323353515423,-0.7375037904291813,-0.7282113663905477,0.5297578644591594,-0.2585470920135527,-0.29145766244349947,,0.5297578644591594
9781741815924,School Zone Numbers 0-25 Flash Cards,hinkler,,hardcover,,,-0.5975171415435786,-1.2175772157256393,-1.9483744787087673,0.33345356361535433,,,,,
9782764334492,My Little Pony: The Movie Sticker Book Treasury,phidal,2022-01-07,paperback,toddler,0.07075733460017995,0.5866483085545066,1.4224153859254023,1.4475674061480721,-0.3884785887886591,0.14806235219803623,-0.258125804916375,-0.09852603638766358,-0.7961339769272875,0.14806235219803623
9781743521465,My Day 3 in 1 Tall Board Books,hinkler,,board book,,-0.4403483447849264,-0.3950360209489767,0.7246395636034946,-1.7777517908148257,0.05034291561378036,0.9114533767202825,-0.26135567266140375,0.27003539477483857,,0.9114533767202825
9798316617944,Autism: Confidence Starts Here: Building Self-esteem and Resilience for Autistic Kids,independently_published,2025-04-08,kindle,others,-0.006502826237103559,-0.6673382176106827,0.00019714934571674511,-0.4237782030112885,-0.6857447691903117,0.9114533767202825,-0.2571428016896271,-0.5225838743682573,-0.7743140902253447,0.9114533767202825
9781597072397,Dinosaurs in Action (Geronimo Stilton #7),papercutz,2011-02-01,hardcover,preadolescence,-0.16696623720684625,1.5920718039208057,0.00019714934571674511,-0.14858031931138252,-0.3884785887886591,-0.2336331600630852,-0.23958917264055793,-0.1964608719490016,-0.5758896662107683,-0.2336331600630852
9781445407265,Disney CD Read Along: Snow White,parragon,1826-01-01,hardcover,,,-0.6952666480375241,-0.4486904815747465,-0.06602095420141055,-0.671589236790233,-2.1421107213687,-0.2612152436290112,7.886427556380096,1.3633914066517905,-2.1421107213687
9781445432182,123 Book Box,parragon,2011-01-01,board book,,,0.4861059590178769,,,,,,0.16295997456110894,,
9781405234764,Daisy (Thomas Story Library),egmont,1769-01-01,paperback,,-0.30960038029106196,0.24033577126167055,,,,-0.2336331600630852,-0.2599513823374782,-0.29145766244349947,1.229460177423416,-0.2336331600630852
9781407545776,Disney Cars,parragon,,paperback,,,,,,,,,0.22498537041662298,,
9781789055535,Disney Frozen 2 (Happier Tin),autumn,2019-10-21,paperback,,-0.30960038029106196,-0.14368014710740204,0.2890852286509656,0.39080753274043334,1.2677187020205483,-0.2336331600630852,-0.25784494685158993,0.7231472339719623,2.206426078571753,-0.2336331600630852
9781743469637,Tracey Moroney's When I'm Feeling..Kind,five_mile,2013-11-01,paperback,toddler,-0.40468980901387247,-0.7916197330101279,,,,-0.2336331600630852,-0.2596705242726931,-0.35935914843269384,1.9797420338337255,-0.2336331600630852
9780394896748,The Trojan Horse: How the Greeks Won the War (Step into Reading),random_house_books_for_young_readers,1988-11-08,kindle,preadolescence,-0.21451095156825148,-0.7099290740116161,0.026863741281586074,-0.3907544569673,-0.6999003015903904,0.33891010832859864,-0.13932284351227453,-0.4008182288203269,-0.8190186413294916,0.33891010832859864
9781338864342,"Captain Underpants and the Big, Bad Battle of the Bionic Booger Boy, Part 1: The Night of the Nasty Nostril Nuggets: Color Edition (Captain Underpants #6): From the Creator of Dog Man",scholastic,2023-03-07,kindle,preadolescence,0.5462044782142323,1.5920718039208057,-0.2664687700129742,-0.6439365099712134,0.03618738321370165,0.5297578644591594,0.4471087957590299,-0.3270406526974523,-0.8231873593583421,0.5297578644591594
9798316617944,Autism: Confidence Starts Here: Building Self-esteem and Resilience for Autistic Kids,independently_published,2025-04-08,kindle,others,-0.006502826237103559,-0.6673382176106827,0.00019714934571674511,-0.4237782030112885,-0.6857447691903117,0.9114533767202825,-0.2571428016896271,-0.5225838743682573,-0.7743140902253447,0.9114533767202825
9781445415505,Disney Flashcards: Playhouse,parragon,2011-01-01,cards,,-0.25611257663448106,-0.19255490035437484,,,,,,,,
9780545556255,The Volcano of Fire (Geronimo Stilton and the Kingdom of Fantasy #5),scholastic,2013-08-27,kindle,preadolescence,1.4020093367195265,1.5920718039208057,-0.44424604958543507,-0.6989760867111944,0.4608533552160625,0.33891010832859864,-0.013217572423761278,-0.1638159267618889,-0.7744828598121006,0.33891010832859864
9780439715652,Guinness World Records: Fearless Feats,scholastic,2006-02-01,paperback,others,0.11235895966640955,-0.7867322576854305,-0.666467649051011,-0.8365750285611474,-0.6008115747898395,0.9114533767202825,-0.2614961016937963,-0.2888460668285305,1.641017376865334,0.9114533767202825
9781472356970,Sofia the First Storybook Collection,parragon,2014-01-01,hardcover,,0.4511150494914219,0.9106181015058695,0.23575204477922693,1.519118855910047,-0.11952347318716397,-0.042785403932524495,-0.24225732425601643,0.5853855652823469,-0.4365266779523356,-0.042785403932524495
9781844229376,Read It Yourself Level 4 Heidi by Ladybird (2006) Hardcover,ladybird,2006-03-28,kindle,preschool,-0.21451095156825148,-0.7127219170543002,-0.8486893606127832,-1.1888283196970268,-0.5583449775896034,-0.042785403932524495,-0.2317251468265749,-0.3152884724300917,-0.13306721809744443,-0.042785403932524495
9781405234535,Cranky,egmont,2008-01-01,paperback,,-0.29771420170071067,-0.8160571096336143,,,,0.5297578644591594,-0.26051309846704845,-0.3619707440476629,0.9166858925933487,0.5297578644591594
9781488905957,Flying Start Picture Dictionary (Flying Start),hinkler,,paperback,,,0.6313337972374532,1.0046387789301197,1.0843061996641963,-0.34601199158842305,,,,,
9780736431897,Fight to the Finish! (Disney Big Hero 6) (Step into Reading),penguin_random_house,2014-09-23,kindle,preschool,-0.21451095156825148,-0.7099290740116161,0.026863741281586074,-0.3907544569673,-0.7423668987906265,0.33891010832859864,-0.2408530339320909,-0.39233054307167764,-0.4959068096757029,0.33891010832859864
9781616017750,"Tracing and Cutting Stick Kids Workbook, Grade PreK",creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.6533740023972618,-0.13313581033362912,-0.20361989605136352,-0.8131445607910199,0.33891010832859864,-0.25981095330508563,-0.35968559788456494,,0.33891010832859864
9780916119669,There's A Monster In The Tree (Learn to Read Fun and Fantasy),creative_teaching_pr,1998-01-01,library binding,preschool,-0.40468980901387247,-0.8209445849583116,0.11130794907850469,-0.6989760867111944,-0.6008115747898395,-0.042785403932524495,-0.2607939565318335,0.05523165544363709,0.09080864272373605,-0.042785403932524495
9781597071598,The Secret of the Sphinx (Geronimo Stilton #2),papercutz,2009-08-18,hardcover,preadolescence,-0.16696623720684625,-0.3182328372751622,0.00019714934571674511,-0.14858031931138252,-0.3884785887886591,-0.6153286723242083,-0.2317251468265749,-0.1964608719490016,-0.5124637069343436,-0.6153286723242083
